Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
2025-11-25,4.501,4.547,4.267,4.424,-0.125,-2.75%,5530,1123
2025-11-24,4.465,4.576,4.444,4.549,-0.031,-0.68%,78483,4149
2025-11-21,4.489,4.675,4.461,4.58,0.106,+2.37%,80707,18610
2025-11-20,4.566,4.612,4.458,4.474,-0.076,-1.67%,105538,27690
2025-11-19,4.374,4.602,4.35,4.55,0.179,+4.10%,152272,43224
2025-11-18,4.342,4.401,4.235,4.371,0.01,+0.23%,204812,56983
2025-11-17,4.531,4.541,4.323,4.361,-0.205,-4.49%,191623,84775
2025-11-14,4.597,4.635,4.376,4.566,-0.08,-1.72%,227908,94783
2025-11-13,4.535,4.688,4.454,4.646,0.113,+2.49%,201019,111683
2025-11-12,4.526,4.582,4.461,4.533,-0.032,-0.70%,170351,125684
2025-11-11,4.375,4.581,4.276,4.565,0.227,+5.23%,243691,141299
2025-11-10,4.48,4.509,4.262,4.338,0.023,+0.53%,189080,154105
2025-11-07,4.413,4.419,4.268,4.315,-0.042,-0.96%,178319,166568
2025-11-06,4.239,4.42,4.192,4.357,0.125,+2.95%,193866,176238
2025-11-05,4.32,4.351,4.206,4.232,-0.111,-2.56%,156270,180768
2025-11-04,4.256,4.396,4.183,4.343,0.077,+1.80%,231288,189185
2025-11-03,4.16,4.298,4.087,4.266,0.142,+3.44%,242216,198821
2025-10-31,4.061,4.157,4.015,4.124,0.168,+4.25%,238492,205497
2025-10-30,3.798,4.071,3.786,3.956,0.141,+3.70%,201075,216926
2025-10-29,3.828,3.864,3.752,3.815,-0.052,-1.34%,153684,218044
2025-10-28,3.956,3.982,3.818,3.867,-0.13,-3.25%,194597,215471
2025-10-27,4.09,4.1,3.91,3.997,0.002,+0.05%,143430,207013
2025-10-24,4.001,4.061,3.911,3.995,-0.037,-0.92%,135040,205652
2025-10-23,4.055,4.124,4.001,4.032,-0.028,-0.69%,129289,202137
2025-10-22,4.09,4.139,4.015,4.06,-0.028,-0.68%,146974,202350
2025-10-21,4.045,4.098,3.954,4.088,0.053,+1.31%,141187,205935
2025-10-20,3.837,4.051,3.829,4.035,0.294,+7.86%,163823,213788
2025-10-17,3.627,3.748,3.595,3.741,0.106,+2.92%,87665,212779
2025-10-16,3.678,3.728,3.617,3.635,-0.035,-0.95%,96796,206598
2025-10-15,3.691,3.691,3.617,3.67,-0.02,-0.54%,100847,199092
2025-10-14,3.762,3.762,3.676,3.69,-0.085,-2.25%,90673,189539
2025-10-13,3.785,3.822,3.7,3.775,-0.018,-0.47%,87209,184039
2025-10-10,3.892,3.9,3.777,3.793,-0.121,-3.09%,100670,176783
2025-10-09,3.985,4.022,3.885,3.914,-0.085,-2.13%,90604,170364
2025-10-08,4.17,4.173,3.99,3.999,-0.124,-3.01%,118581,159759
2025-10-07,4.044,4.16,3.991,4.123,0.111,+2.77%,105486,152872
2025-10-06,4.028,4.176,3.993,4.012,-0.02,-0.50%,75515,150552
2025-10-03,4.061,4.116,4.006,4.032,-0.06,-1.47%,95301,148101
2025-10-02,4.044,4.211,4.006,4.092,0.034,+0.84%,113204,149198
2025-10-01,3.919,4.067,3.896,4.058,0.178,+4.59%,92347,149447
2025-09-30,3.891,3.947,3.864,3.88,-0.004,-0.10%,71547,150624
2025-09-29,3.787,3.914,3.782,3.884,0.044,+1.15%,63050,148378
2025-09-26,3.834,3.867,3.765,3.84,0.03,+0.79%,71147,147322
2025-09-25,3.767,3.864,3.749,3.81,0.065,+1.74%,56988,145718
2025-09-24,3.754,3.781,3.704,3.745,0.001,+0.03%,51509,142588
2025-09-23,3.737,3.76,3.702,3.744,0.003,+0.08%,49981,141279
2025-09-22,3.855,3.874,3.738,3.741,-0.093,-2.43%,52765,137409
2025-09-19,3.86,3.894,3.814,3.834,-0.027,-0.70%,55894,129222
2025-09-18,3.944,3.965,3.848,3.861,-0.103,-2.60%,45609,126388
2025-09-17,3.947,4.012,3.933,3.964,0.022,+0.56%,31135,124805
2025-09-16,3.875,3.957,3.769,3.942,0.065,+1.68%,37204,124399
2025-09-15,3.806,3.883,3.783,3.877,0.066,+1.73%,35474,122776
2025-09-12,3.835,3.868,3.798,3.811,-0.031,-0.81%,47400,120667
2025-09-11,3.873,3.894,3.827,3.842,-0.035,-0.90%,60480,119979
2025-09-10,3.897,3.905,3.83,3.877,-0.037,-0.95%,46948,121539
2025-09-09,3.899,3.947,3.85,3.914,0.016,+0.41%,48957,119241
2025-09-08,3.882,3.969,3.869,3.898,0.027,+0.70%,51090,123364
2025-09-05,3.92,3.949,3.846,3.871,-0.056,-1.43%,31950,123793
2025-09-04,3.937,3.97,3.868,3.927,0.001,+0.03%,44087,122598
2025-09-03,3.881,3.985,3.867,3.926,0.026,+0.67%,44024,120125
2025-09-02,3.894,3.975,3.808,3.9,-0.014,-0.36%,53778,119757
2025-08-29,3.844,3.935,3.797,3.914,0.098,+2.57%,44805,119459
2025-08-28,3.767,3.858,3.744,3.816,0.035,+0.93%,40886,119177
2025-08-27,3.733,3.804,3.691,3.781,0.078,+2.11%,38571,119872
2025-08-26,3.709,3.733,3.655,3.703,-0.006,-0.16%,39113,117874
2025-08-25,3.703,3.735,3.674,3.709,-0.042,-1.12%,30445,114050
2025-08-22,3.819,3.829,3.737,3.751,-0.071,-1.86%,29166,112639
2025-08-21,3.778,3.845,3.763,3.822,0.057,+1.51%,32888,111002
2025-08-20,3.795,3.806,3.75,3.765,-0.038,-1.00%,38125,109812
2025-08-19,3.895,3.899,3.78,3.803,-0.089,-2.29%,39422,105484
2025-08-18,3.898,3.921,3.847,3.892,-0.027,-0.69%,24427,103723
2025-08-15,3.854,3.95,3.839,3.919,0.055,+1.42%,37620,101666
2025-08-14,3.898,3.92,3.824,3.864,-0.04,-1.02%,44200,104105
2025-08-13,3.903,3.945,3.882,3.904,-0.021,-0.54%,30773,99905
2025-08-12,4.067,4.073,3.89,3.925,-0.124,-3.06%,32004,99665
2025-08-11,4,4.074,3.984,4.049,-0.022,-0.54%,21789,97980
2025-08-08,4.161,4.181,4.045,4.071,-0.078,-1.88%,21422,98176
2025-08-07,4.16,4.196,4.109,4.149,-0.001,-0.02%,24248,96623
2025-08-06,4.073,4.168,4.039,4.15,0.063,+1.54%,28819,94759
2025-08-05,4.07,4.118,4.046,4.087,0.035,+0.86%,26057,93331
2025-08-04,4.154,4.176,4.023,4.052,-0.127,-3.04%,30712,93110
2025-08-01,4.165,4.199,4.134,4.179,0.006,+0.14%,21805,89808
2025-07-31,4.136,4.188,4.086,4.173,0.023,+0.55%,28328,89420
2025-07-30,4.228,4.249,4.109,4.15,-0.055,-1.31%,25779,88997
2025-07-29,4.15,4.227,4.149,4.205,0.079,+1.91%,18829,87423
2025-07-28,4.188,4.217,4.103,4.126,-0.081,-1.93%,19278,85595
2025-07-25,4.259,4.278,4.185,4.207,-0.042,-0.99%,18634,84769
2025-07-24,4.228,4.284,4.219,4.249,0.017,+0.40%,20312,83976
2025-07-23,4.346,4.356,4.22,4.232,-0.116,-2.67%,30882,85513
2025-07-22,4.366,4.372,4.297,4.348,-0.031,-0.71%,21377,84407
2025-07-21,4.502,4.502,4.355,4.379,-0.218,-4.74%,22336,81911
2025-07-18,4.594,4.653,4.511,4.597,-0.024,-0.52%,20425,82869
2025-07-17,4.668,4.698,4.587,4.621,-0.056,-1.20%,14847,83551
2025-07-16,4.693,4.717,4.637,4.677,-0.008,-0.17%,15952,83757
2025-07-15,4.648,4.698,4.6,4.685,0.038,+0.82%,18335,83408
2025-07-14,4.584,4.66,4.581,4.647,0.12,+2.65%,16153,82110
2025-07-11,4.527,4.574,4.49,4.527,0.019,+0.42%,14395,82204
2025-07-10,4.377,4.547,4.369,4.508,0.114,+2.59%,22190,82529
2025-07-09,4.478,4.482,4.316,4.394,-0.079,-1.77%,23660,81229
2025-07-08,4.5,4.551,4.459,4.473,-0.026,-0.58%,18217,78801
2025-07-07,4.424,4.556,4.363,4.499,0.023,+0.51%,17019,77185
2025-07-03,4.583,4.653,4.463,4.476,-0.098,-2.14%,16493,76695
2025-07-02,4.502,4.604,4.455,4.574,0.057,+1.26%,13133,76432
2025-07-01,4.557,4.56,4.371,4.517,-0.043,-0.94%,23694,75798
2025-06-30,4.815,4.815,4.514,4.56,-0.244,-5.08%,26139,74498
2025-06-27,4.653,4.813,4.653,4.804,0.153,+3.29%,17962,74953
2025-06-26,4.668,4.683,4.563,4.651,-0.015,-0.32%,21194,74448
2025-06-25,4.725,4.753,4.651,4.666,-0.036,-0.77%,13155,74976
2025-06-24,4.759,4.777,4.69,4.702,-0.096,-2.00%,15230,74674
2025-06-23,4.937,4.951,4.758,4.798,-0.091,-1.86%,14296,72714
2025-06-20,4.945,5.076,4.855,4.889,-0.07,-1.41%,20134,72347
2025-06-18,4.891,4.97,4.85,4.959,0.081,+1.66%,17969,71014
2025-06-17,4.771,4.893,4.77,4.878,0.094,+1.96%,14052,70725
2025-06-16,4.713,4.792,4.706,4.784,0.112,+2.40%,10161,70352
2025-06-13,4.643,4.712,4.6,4.672,0.068,+1.48%,11540,70502
2025-06-12,4.643,4.719,4.595,4.604,-0.025,-0.54%,10456,70583
2025-06-11,4.642,4.713,4.585,4.629,-0.025,-0.54%,13120,70867
2025-06-10,4.699,4.739,4.631,4.654,-0.061,-1.29%,10641,70556
2025-06-09,4.76,4.798,4.661,4.715,-0.106,-2.20%,14152,70195
2025-06-06,4.725,4.851,4.723,4.821,0.078,+1.64%,13874,69669
2025-06-05,4.735,4.8,4.68,4.743,-0.001,-0.02%,16971,69494
2025-06-04,4.719,4.763,4.68,4.744,0.018,+0.38%,17051,67929
2025-06-03,4.715,4.751,4.654,4.726,0.03,+0.64%,17750,67319
2025-06-02,4.528,4.725,4.528,4.696,0.191,+4.24%,17392,68129
2025-05-30,4.567,4.587,4.494,4.505,-0.048,-1.05%,19648,68417
2025-05-29,4.569,4.585,4.477,4.553,-0.021,-0.46%,14376,67615
2025-05-28,4.72,4.782,4.552,4.574,-0.142,-3.01%,16514,67577
2025-05-27,4.764,4.778,4.625,4.716,-0.002,-0.04%,14372,67774
2025-05-23,4.677,4.72,4.604,4.718,0.081,+1.75%,10406,66733
2025-05-22,4.686,4.697,4.608,4.637,-0.062,-1.32%,10876,66829
2025-05-21,4.662,4.777,4.636,4.699,0.003,+0.06%,13014,65975
2025-05-20,4.458,4.72,4.458,4.696,0.247,+5.55%,15306,67741
2025-05-19,4.675,4.675,4.439,4.449,-0.268,-5.68%,15215,68807
2025-05-16,4.738,4.774,4.689,4.717,-0.009,-0.19%,9441,68038
2025-05-15,4.782,4.821,4.715,4.726,-0.068,-1.42%,12317,68788
2025-05-14,4.851,4.867,4.76,4.794,-0.088,-1.80%,11632,68986
2025-05-13,4.87,4.92,4.816,4.882,0.04,+0.83%,9035,69044
2025-05-12,4.922,4.955,4.817,4.842,-0.104,-2.10%,11161,69161
2025-05-09,4.884,4.956,4.857,4.946,0.094,+1.94%,16534,69203
2025-05-08,4.874,4.929,4.808,4.852,-0.018,-0.37%,14327,68867
2025-05-07,4.876,4.955,4.855,4.87,0.044,+0.91%,11790,69396
2025-05-06,4.879,4.942,4.789,4.826,-0.028,-0.58%,12320,69407
2025-05-05,4.927,5.001,4.84,4.854,-0.027,-0.55%,14657,68787
2025-05-02,4.726,4.916,4.726,4.881,0.117,+2.46%,12802,67598
2025-05-01,4.651,4.802,4.651,4.764,0.126,+2.72%,12742,68891
2025-04-30,4.592,4.667,4.555,4.638,0.03,+0.65%,19743,68504
2025-04-29,4.526,4.633,4.517,4.608,0.077,+1.70%,11356,67206
2025-04-28,4.402,4.548,4.325,4.531,0.156,+3.57%,10356,65915
2025-04-25,4.39,4.426,4.328,4.375,-0.004,-0.09%,10552,65574
2025-04-24,4.382,4.397,4.302,4.379,-0.018,-0.41%,11372,65942
2025-04-23,4.415,4.459,4.345,4.397,0.016,+0.37%,12705,63954
2025-04-22,4.445,4.46,4.344,4.381,-0.026,-0.59%,13330,62104
2025-04-21,4.516,4.576,4.39,4.407,-0.16,-3.50%,13185,61321
2025-04-17,4.576,4.651,4.53,4.567,0.006,+0.13%,13547,60592
2025-04-16,4.52,4.595,4.483,4.561,0.014,+0.31%,12511,61539
2025-04-15,4.53,4.568,4.437,4.547,0.034,+0.75%,13494,60516
2025-04-14,4.614,4.756,4.505,4.513,-0.11,-2.38%,11375,61014
2025-04-11,4.542,4.661,4.458,4.623,0.044,+0.96%,11884,60524
2025-04-10,4.763,4.787,4.513,4.579,-0.248,-5.14%,13140,59715
2025-04-09,4.527,4.838,4.374,4.827,0.294,+6.49%,23534,58999
2025-04-08,4.71,4.808,4.529,4.533,-0.158,-3.37%,19635,58736
2025-04-07,4.86,4.942,4.648,4.691,-0.221,-4.50%,18292,58655
2025-04-04,5.168,5.174,4.887,4.912,-0.276,-5.32%,14764,57282
2025-04-03,5.102,5.238,5.086,5.188,0.038,+0.74%,12187,56655
2025-04-02,5.087,5.16,5.068,5.15,0.075,+1.48%,11134,54974
2025-04-01,5.178,5.196,5.067,5.075,-0.118,-2.27%,10399,53991
2025-03-31,5.182,5.261,5.156,5.193,0.074,+1.45%,10230,52748
2025-03-28,5.068,5.157,5.013,5.119,0.04,+0.79%,9682,52428
2025-03-27,5.066,5.1,4.983,5.079,0.001,+0.02%,8253,51541
2025-03-26,5.155,5.18,5.057,5.078,-0.046,-0.90%,5138,50001
2025-03-25,5.184,5.241,5.09,5.124,-0.06,-1.16%,7259,50088
2025-03-24,5.151,5.24,5.142,5.184,-0.038,-0.73%,5548,49194
2025-03-21,5.2,5.236,5.135,5.222,0.015,+0.29%,5687,48650
2025-03-20,5.367,5.401,5.198,5.207,-0.185,-3.43%,10210,48408
2025-03-19,5.237,5.401,5.237,5.392,0.153,+2.92%,7747,47863
2025-03-18,5.22,5.305,5.174,5.239,0.015,+0.29%,6549,47888
2025-03-17,5.274,5.33,5.193,5.224,-0.05,-0.95%,8400,48374
2025-03-14,5.217,5.307,5.143,5.274,-0.017,-0.32%,7932,48487
2025-03-13,5.134,5.346,5.097,5.291,0.106,+2.04%,14056,50055
2025-03-12,5.375,5.397,5.148,5.185,-0.277,-5.07%,13710,49412
2025-03-11,5.385,5.517,5.366,5.462,0.029,+0.53%,10915,48553
2025-03-10,5.42,5.762,5.393,5.433,0.09,+1.68%,13822,47999
2025-03-07,5.175,5.365,5.108,5.343,0.136,+2.61%,13878,47496
2025-03-06,5.317,5.324,5.173,5.207,-0.104,-1.96%,8884,46885
2025-03-05,5.168,5.357,5.136,5.311,0.103,+1.98%,10730,46425
2025-03-04,5.089,5.331,4.996,5.208,0.149,+2.95%,22225,44742
2025-03-03,4.791,5.105,4.791,5.059,0.221,+4.57%,16161,43005
2025-02-28,4.858,4.9,4.826,4.838,-0.032,-0.66%,8667,42804
2025-02-27,4.908,4.97,4.854,4.87,-0.036,-0.73%,7198,42318
2025-02-26,4.999,5.021,4.889,4.906,-0.079,-1.58%,12428,42768
2025-02-25,4.874,5.005,4.846,4.985,0.112,+2.30%,8208,42751
2025-02-24,4.85,4.901,4.79,4.873,-0.054,-1.10%,5135,42380
2025-02-21,4.944,5.089,4.912,4.927,0.02,+0.41%,9030,42169
2025-02-20,5.024,5.087,4.84,4.907,-0.083,-1.66%,10274,42060
2025-02-19,4.825,5.042,4.807,4.99,0.12,+2.46%,18936,41712
2025-02-18,4.635,4.874,4.57,4.87,0.174,+3.71%,14674,40915
2025-02-14,4.672,4.75,4.66,4.696,0.029,+0.62%,7113,40390
2025-02-13,4.671,4.755,4.638,4.667,0.017,+0.37%,10966,40014
2025-02-12,4.623,4.672,4.593,4.65,0.019,+0.41%,4897,40401
2025-02-11,4.574,4.657,4.568,4.631,0.048,+1.05%,9795,40316
2025-02-10,4.567,4.599,4.508,4.583,0.093,+2.07%,5739,39422
2025-02-07,4.525,4.563,4.482,4.49,-0.056,-1.23%,5393,38665
2025-02-06,4.506,4.559,4.483,4.546,0.021,+0.46%,6287,38196
2025-02-05,4.442,4.529,4.396,4.525,0.063,+1.41%,7574,37893
2025-02-04,4.49,4.494,4.4,4.462,-0.036,-0.80%,9834,38291
2025-02-03,4.465,4.526,4.458,4.498,0.165,+3.81%,12338,38284
2025-01-31,4.341,4.37,4.258,4.333,0.023,+0.53%,7922,39671
2025-01-30,4.461,4.514,4.302,4.31,-0.157,-3.51%,16067,39441
2025-01-29,4.398,4.483,4.376,4.467,0.055,+1.25%,8064,38600
2025-01-28,4.488,4.503,4.394,4.412,-0.099,-2.19%,7145,39054
2025-01-27,4.555,4.588,4.442,4.511,-0.149,-3.20%,5200,38798
2025-01-24,4.662,4.677,4.58,4.66,-0.009,-0.19%,5493,38557
2025-01-23,4.674,4.719,4.602,4.669,0.002,+0.04%,4944,39057
2025-01-22,4.521,4.679,4.511,4.667,0.145,+3.21%,9317,38932
2025-01-21,4.54,4.575,4.515,4.522,-0.053,-1.16%,6319,38014
2025-01-17,4.654,4.683,4.555,4.575,-0.136,-2.89%,9121,37625
2025-01-16,4.534,4.741,4.497,4.711,0.161,+3.54%,10865,37199
2025-01-15,4.452,4.579,4.442,4.55,0.061,+1.36%,5963,37407
2025-01-14,4.474,4.512,4.389,4.489,0.017,+0.38%,7131,37141
2025-01-13,4.502,4.52,4.442,4.472,0.02,+0.45%,7023,37026
2025-01-10,4.411,4.489,4.397,4.452,0.047,+1.07%,8293,37732
2025-01-09,4.351,4.461,4.339,4.405,0.019,+0.43%,6100,38197
2025-01-08,4.344,4.402,4.344,4.386,0.076,+1.76%,7181,38180
2025-01-07,4.341,4.374,4.273,4.31,-0.032,-0.74%,5225,39325
2025-01-06,4.319,4.372,4.314,4.342,0.077,+1.81%,5530,40148
2025-01-03,4.381,4.391,4.252,4.265,-0.11,-2.51%,5194,39582
2025-01-02,4.361,4.45,4.335,4.375,0.011,+0.25%,5916,38720
2024-12-31,4.394,4.422,4.311,4.364,-0.053,-1.20%,5468,38719
2024-12-30,4.369,4.5,4.337,4.417,0.136,+3.18%,10966,38569
2024-12-27,4.234,4.289,4.226,4.281,0.051,+1.21%,3147,37332
2024-12-26,4.282,4.302,4.213,4.23,-0.07,-1.63%,1383,37377
2024-12-24,4.239,4.304,4.236,4.3,0.044,+1.03%,3082,37251
2024-12-23,4.202,4.258,4.202,4.256,0.032,+0.76%,4542,36259
2024-12-20,4.179,4.252,4.14,4.224,0.053,+1.27%,7152,36336
2024-12-19,4.124,4.183,4.122,4.171,0.062,+1.51%,5351,36036
2024-12-18,4.1,4.147,4.091,4.109,-0.004,-0.10%,4060,35440
2024-12-17,4.092,4.13,4.071,4.113,0.022,+0.54%,4725,35462
2024-12-16,4.1,4.127,4.088,4.091,-0.048,-1.16%,5188,35834
2024-12-13,4.188,4.197,4.125,4.139,-0.048,-1.15%,9339,36449
2024-12-12,4.157,4.212,4.112,4.187,0.018,+0.43%,11249,35649
2024-12-11,4.106,4.181,4.093,4.169,0.073,+1.78%,14794,35781
2024-12-10,4.107,4.119,4.051,4.096,-0.017,-0.41%,8309,36319
2024-12-09,4.189,4.197,4.102,4.113,0.009,+0.22%,6271,36238
2024-12-06,4.068,4.113,4.049,4.104,0.004,+0.10%,5185,37251
2024-12-05,4.08,4.11,4.07,4.1,0.024,+0.59%,4068,38117
2024-12-04,4.034,4.087,3.999,4.076,0.04,+0.99%,4829,37944

2024-12-03,4.103,4.122,4.025,4.036,-0.08,-1.94%,4428,37714
2024-12-02,4.088,4.121,4.057,4.116,-0.028,-0.68%,7988,37287
2024-11-29,4.074,4.171,4.073,4.144,0.055,+1.35%,5471,37709
2024-11-27,4.154,4.167,4.086,4.089,-0.108,-2.57%,5270,37040
2024-11-26,4.141,4.204,4.126,4.197,0.039,+0.94%,17471,36451
2024-11-25,4.139,4.175,4.093,4.158,0.095,+2.34%,6303,38184
2024-11-22,4.118,4.156,3.992,4.063,-0.034,-0.83%,8678,37220
2024-11-21,4.045,4.141,4.027,4.097,0.06,+1.49%,9921,36366
