Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
2024-11-20,3.96,4.058,3.95,4.037,0.065,+1.64%,4258,37236
2024-11-19,3.95,3.987,3.921,3.972,0.029,+0.74%,4288,37082
2024-11-18,3.947,3.958,3.894,3.943,0.041,+1.05%,4604,36643
2024-11-15,3.895,3.915,3.87,3.902,0.005,+0.13%,4886,35982
2024-11-14,3.929,3.96,3.891,3.897,-0.054,-1.37%,3589,34927
2024-11-13,3.915,3.963,3.894,3.951,0.026,+0.66%,3893,34839
2024-11-12,3.923,3.942,3.88,3.925,0.006,+0.15%,2946,34753
2024-11-11,3.864,3.946,3.851,3.919,0.094,+2.46%,4697,34609
2024-11-08,3.875,3.875,3.807,3.825,-0.017,-0.44%,3222,33950
2024-11-07,3.866,3.869,3.825,3.842,-0.033,-0.85%,2886,33223
2024-11-06,3.852,3.893,3.803,3.875,0.047,+1.23%,4083,32605
2024-11-05,3.845,3.877,3.812,3.828,-0.032,-0.83%,2752,31880
2024-11-04,3.787,3.873,3.761,3.86,0.038,+0.99%,3785,31652
2024-11-01,3.852,3.852,3.797,3.822,-0.017,-0.44%,4041,30453
2024-10-31,3.896,3.898,3.821,3.839,-0.056,-1.44%,3997,29703
2024-10-30,3.889,3.907,3.83,3.895,0.058,+1.51%,5155,29686
2024-10-29,3.842,3.904,3.807,3.837,-0.019,-0.49%,5179,29681
2024-10-28,3.905,3.912,3.821,3.856,-0.094,-2.38%,5383,27897
2024-10-25,3.93,3.959,3.921,3.95,0.019,+0.48%,3213,27381
2024-10-24,3.903,3.945,3.888,3.931,0.042,+1.08%,4712,26794
2024-10-23,3.867,3.917,3.852,3.889,0.012,+0.31%,2581,26583
2024-10-22,3.845,3.887,3.821,3.877,0.051,+1.33%,3146,26868
2024-10-21,3.8,3.858,3.79,3.826,0.023,+0.60%,987,26628
2024-10-18,3.844,3.844,3.8,3.803,-0.052,-1.35%,1664,26500
2024-10-17,3.85,3.887,3.841,3.855,-0.009,-0.23%,1448,26287
2024-10-16,3.887,3.9,3.857,3.864,-0.038,-0.97%,3321,26289
2024-10-15,3.873,3.928,3.855,3.902,0.016,+0.41%,2107,26448
2024-10-14,3.921,3.943,3.875,3.886,-0.056,-1.42%,2211,26193
2024-10-11,3.983,3.991,3.921,3.942,-0.041,-1.03%,2772,26233
2024-10-10,3.962,3.987,3.925,3.983,-0.001,-0.03%,2893,26330
2024-10-09,3.997,3.997,3.957,3.984,-0.044,-1.09%,4963,26669
2024-10-08,4.036,4.036,4,4.028,-0.007,-0.17%,3014,26525
2024-10-07,4.032,4.07,4.029,4.035,-0.013,-0.32%,1721,26351
2024-10-04,4.05,4.061,4.035,4.048,0.001,+0.02%,1154,25854
2024-10-03,4.017,4.048,4.013,4.047,0.037,+0.92%,2246,25829
2024-10-02,4.006,4.026,3.973,4.01,0.012,+0.30%,2126,25523
2024-10-01,3.997,4.012,3.972,3.998,-0.006,-0.15%,1765,25512
2024-09-30,4.018,4.029,3.979,4.004,0.003,+0.07%,1224,25462
2024-09-27,3.93,4.01,3.917,4.001,0.059,+1.50%,1975,25296
2024-09-26,3.953,3.969,3.927,3.942,-0.013,-0.33%,2819,25448
2024-09-25,3.949,3.971,3.931,3.955,0.026,+0.66%,2150,25169
2024-09-24,3.981,3.982,3.905,3.929,-0.028,-0.71%,1781,24733
2024-09-23,3.934,4.001,3.925,3.957,0.018,+0.46%,2129,24948
2024-09-20,3.889,3.949,3.881,3.939,0.042,+1.08%,2020,24803
2024-09-19,3.875,3.897,3.852,3.897,0.021,+0.54%,1168,24179
2024-09-18,3.91,3.91,3.868,3.876,-0.007,-0.18%,2405,23817
2024-09-17,3.866,3.902,3.863,3.883,0.002,+0.05%,1786,23690
2024-09-16,3.858,3.889,3.827,3.881,0.018,+0.47%,3420,23630
2024-09-13,3.872,3.882,3.844,3.863,-0.014,-0.36%,3046,23105
2024-09-12,3.853,3.884,3.825,3.877,0.037,+0.96%,2384,23420
2024-09-11,3.831,3.843,3.811,3.84,0.004,+0.10%,1480,23258
2024-09-10,3.85,3.884,3.83,3.836,-0.019,-0.49%,2557,23358
2024-09-09,3.858,3.876,3.835,3.855,-0.017,-0.44%,3488,23182
2024-09-06,3.863,3.88,3.849,3.872,0.005,+0.13%,2583,22705
2024-09-05,3.865,3.918,3.854,3.867,-0.009,-0.23%,5096,22287
2024-09-04,3.867,3.89,3.848,3.876,-0.009,-0.23%,3541,21546
2024-09-03,3.906,3.922,3.847,3.885,-0.007,-0.18%,1932,20907
2024-08-30,3.898,3.898,3.874,3.892,-0.021,-0.54%,1536,20414
2024-08-29,3.928,3.929,3.88,3.913,-0.032,-0.81%,1511,20318
2024-08-28,3.932,3.964,3.921,3.945,-0.017,-0.43%,2049,20152
2024-08-27,3.948,3.973,3.936,3.962,0.003,+0.08%,1827,20302
2024-08-26,3.958,3.976,3.946,3.959,-0.015,-0.38%,1896,19864
2024-08-23,3.977,3.981,3.957,3.974,-0.018,-0.45%,1874,19272
2024-08-22,4,4.016,3.962,3.992,-0.016,-0.40%,1726,18907
2024-08-21,3.998,4.015,3.98,4.008,0.019,+0.48%,993,18547
2024-08-20,3.951,3.992,3.928,3.989,0.039,+0.99%,1376,18455
2024-08-19,3.923,3.962,3.922,3.95,0.015,+0.38%,1683,18402
2024-08-16,3.969,3.994,3.931,3.935,-0.07,-1.75%,1508,18187
2024-08-15,4,4.019,3.993,4.005,-0.003,-0.07%,2100,18273
2024-08-14,3.992,4.033,3.98,4.008,0.011,+0.28%,3026,18453
2024-08-13,4.034,4.06,3.978,3.997,-0.052,-1.28%,2338,18356
2024-08-12,3.993,4.062,3.993,4.049,0.015,+0.37%,936,17964
2024-08-09,3.997,4.036,3.997,4.034,0.034,+0.85%,958,17892
2024-08-08,3.931,4.027,3.919,4,0.068,+1.73%,1635,17832
2024-08-07,3.863,3.945,3.863,3.932,0.066,+1.71%,1428,17834
2024-08-06,3.872,3.889,3.852,3.866,-0.012,-0.31%,890,17657
2024-08-05,3.901,3.913,3.868,3.878,-0.047,-1.20%,1584,17573
2024-08-02,3.906,3.933,3.901,3.925,0.018,+0.46%,921,17177
2024-08-01,3.935,3.964,3.902,3.907,-0.032,-0.81%,1219,16980
2024-07-31,3.913,3.956,3.908,3.939,-0.009,-0.23%,873,16952
2024-07-30,3.938,3.948,3.907,3.948,-0.001,-0.03%,1403,16786
2024-07-29,3.981,3.99,3.945,3.949,-0.037,-0.93%,819,16527
2024-07-26,3.976,4.006,3.965,3.986,-0.005,-0.13%,573,16236
2024-07-25,4.044,4.046,3.988,3.991,-0.069,-1.70%,1058,16223
2024-07-24,4.067,4.081,4.044,4.06,-0.041,-1.00%,538,15952
2024-07-23,4.122,4.128,4.071,4.101,-0.017,-0.41%,1482,15955
2024-07-22,4.097,4.123,4.097,4.118,0.05,+1.23%,781,15382
2024-07-19,3.989,4.07,3.988,4.068,0.072,+1.80%,1299,15288
2024-07-18,3.968,4.006,3.953,3.996,0.015,+0.38%,1263,15529
2024-07-17,4.064,4.068,3.975,3.981,-0.091,-2.23%,2241,15330
2024-07-16,4.063,4.092,4.053,4.072,-0.015,-0.37%,1116,14728
2024-07-15,4.101,4.123,4.052,4.087,-0.05,-1.21%,1768,14623
2024-07-12,4.126,4.147,4.118,4.137,0.005,+0.12%,693,14499
2024-07-11,4.145,4.145,4.118,4.132,-0.043,-1.03%,362,14617
2024-07-10,4.18,4.183,4.15,4.175,-0.014,-0.33%,373,14622
2024-07-09,4.185,4.208,4.175,4.189,-0.012,-0.29%,245,14621
2024-07-08,4.179,4.212,4.178,4.201,0.012,+0.29%,310,14640
2024-07-05,4.187,4.227,4.172,4.189,-0.036,-0.85%,612,14628
2024-07-03,4.213,4.225,4.203,4.225,0.009,+0.21%,348,14964
2024-07-02,4.217,4.238,4.207,4.216,-0.003,-0.07%,580,15010
2024-07-01,4.2,4.227,4.191,4.219,-0.009,-0.21%,933,14979

2024-06-28,4.208,4.236,4.203,4.228,0.005,+0.12%,1385,14819
2024-06-27,4.261,4.273,4.212,4.223,-0.048,-1.12%,560,14839
2024-06-26,4.256,4.277,4.244,4.271,-0.004,-0.09%,767,14811
2024-06-25,4.274,4.281,4.261,4.275,-0.018,-0.42%,538,14839
2024-06-24,4.274,4.295,4.263,4.293,-0.003,-0.07%,623,14725
2024-06-21,4.278,4.31,4.268,4.296,0,0.00%,1214,14714
2024-06-20,4.295,4.306,4.272,4.296,-0.006,-0.14%,1420,14462
2024-06-18,4.261,4.308,4.247,4.302,0.042,+0.99%,624,14716
2024-06-17,4.225,4.269,4.214,4.26,0.006,+0.14%,1382,14610
2024-06-14,4.274,4.278,4.24,4.254,-0.026,-0.61%,670,14639
2024-06-13,4.334,4.341,4.24,4.28,-0.037,-0.86%,935,14528
2024-06-12,4.331,4.354,4.277,4.317,-0.034,-0.78%,703,14512
2024-06-11,4.317,4.357,4.287,4.351,0.07,+1.64%,1152,14431
2024-06-10,4.269,4.305,4.239,4.281,0.024,+0.56%,1425,14222
2024-06-07,4.266,4.266,4.226,4.257,0.007,+0.16%,1131,13806
2024-06-06,4.241,4.262,4.224,4.25,0.001,+0.02%,1043,13254
2024-06-05,4.196,4.259,4.181,4.249,0.054,+1.29%,926,13049
2024-06-04,4.254,4.262,4.179,4.195,-0.041,-0.97%,779,12613
2024-06-03,4.251,4.259,4.203,4.236,0.031,+0.74%,1064,12570
2024-05-31,4.167,4.206,4.159,4.205,0.018,+0.43%,995,12245
2024-05-30,4.19,4.196,4.156,4.187,0.001,+0.02%,870,12119
2024-05-29,4.196,4.202,4.17,4.186,-0.032,-0.76%,885,12199
2024-05-28,4.24,4.242,4.197,4.218,-0.007,-0.17%,372,12179
2024-05-24,4.251,4.279,4.169,4.225,-0.032,-0.75%,706,12331
2024-05-23,4.296,4.307,4.236,4.257,-0.011,-0.26%,1193,12178
2024-05-22,4.229,4.273,4.205,4.268,0.036,+0.85%,534,12048
2024-05-21,4.262,4.267,4.213,4.232,-0.039,-0.91%,715,11968
2024-05-20,4.285,4.294,4.268,4.271,-0.005,-0.12%,530,11811
2024-05-17,4.268,4.292,4.254,4.276,0.008,+0.19%,788,11736
2024-05-16,4.251,4.279,4.244,4.268,0.028,+0.66%,1594,11798
2024-05-15,4.21,4.247,4.21,4.24,0.044,+1.05%,1026,13025
2024-05-14,4.163,4.214,4.163,4.196,0.02,+0.48%,1867,12700
2024-05-13,4.164,4.188,4.145,4.176,-0.001,-0.02%,725,13035
2024-05-10,4.176,4.178,4.155,4.177,0.02,+0.48%,638,12956
2024-05-09,4.212,4.212,4.142,4.157,-0.066,-1.56%,1118,12825
2024-05-08,4.295,4.295,4.216,4.223,-0.063,-1.47%,524,12520
2024-05-07,4.302,4.31,4.27,4.286,-0.023,-0.53%,1010,12751
2024-05-06,4.33,4.33,4.303,4.309,-0.002,-0.05%,557,12936
2024-05-03,4.315,4.322,4.281,4.311,-0.005,-0.12%,840,12827
2024-05-02,4.325,4.335,4.298,4.316,-0.017,-0.39%,330,12649
2024-05-01,4.324,4.34,4.312,4.333,-0.017,-0.39%,112,12715
2024-04-30,4.347,4.35,4.336,4.35,-0.015,-0.34%,489,12737
2024-04-29,4.346,4.406,4.346,4.365,0.016,+0.37%,919,12829
2024-04-26,4.341,4.355,4.317,4.349,0.024,+0.55%,564,12866
2024-04-25,4.327,4.33,4.312,4.325,-0.003,-0.07%,300,12659
2024-04-24,4.345,4.352,4.319,4.328,0.008,+0.19%,382,12622
2024-04-23,4.316,4.333,4.308,4.32,0,0.00%,1152,12537
2024-04-22,4.303,4.32,4.299,4.32,0.016,+0.37%,218,12470
2024-04-19,4.309,4.314,4.3,4.304,0,0.00%,241,12397
2024-04-18,4.284,4.314,4.277,4.304,0.013,+0.30%,361,12261
2024-04-17,4.282,4.302,4.276,4.291,-0.027,-0.63%,2002,12324
2024-04-16,4.318,4.329,4.278,4.318,0.008,+0.19%,811,11634
2024-04-15,4.288,4.311,4.283,4.31,-0.004,-0.09%,516,11593
2024-04-12,4.291,4.319,4.274,4.314,0.036,+0.84%,2705,11513
2024-04-11,4.255,4.282,4.255,4.278,0.028,+0.66%,1170,11015
2024-04-10,4.241,4.266,4.234,4.25,0.012,+0.28%,552,10805
2024-04-09,4.247,4.26,4.22,4.238,0.011,+0.26%,791,10486
2024-04-08,4.209,4.231,4.2,4.227,0.024,+0.57%,157,9883
2024-04-05,4.184,4.225,4.184,4.203,0.008,+0.19%,375,9852
2024-04-04,4.219,4.235,4.187,4.195,-0.021,-0.50%,430,9735
2024-04-03,4.217,4.237,4.21,4.216,-0.02,-0.47%,353,9633
2024-04-02,4.215,4.243,4.205,4.236,0.008,+0.19%,1279,9626
2024-04-01,4.208,4.228,4.187,4.228,0.026,+0.62%,243,9156
2024-03-28,4.168,4.202,4.168,4.202,0.034,+0.82%,297,9076
2024-03-27,4.172,4.176,4.158,4.168,-0.006,-0.14%,418,9040
2024-03-26,4.149,4.186,4.149,4.174,0.036,+0.87%,388,8938
2024-03-25,4.115,4.14,4.115,4.138,0.002,+0.05%,177,8862
2024-03-22,4.143,4.148,4.128,4.136,-0.015,-0.36%,384,8761
2024-03-21,4.133,4.151,4.13,4.151,-0.012,-0.29%,273,8768
2024-03-20,4.196,4.196,4.139,4.163,-0.043,-1.02%,265,8670
2024-03-19,4.23,4.232,4.17,4.206,-0.004,-0.10%,288,8656
2024-03-18,4.202,4.21,4.163,4.21,0.054,+1.30%,280,8557
2024-03-15,4.177,4.2,4.156,4.156,-0.037,-0.88%,153,8551
2024-03-14,4.184,4.193,4.184,4.193,0.023,+0.55%,270,8564
2024-03-13,4.15,4.178,4.139,4.17,0.011,+0.26%,219,8600
2024-03-12,4.173,4.173,4.145,4.159,-0.015,-0.36%,133,8627
2024-03-11,4.17,4.18,4.162,4.174,-0.02,-0.48%,256,8629
2024-03-08,4.186,4.207,4.186,4.194,-0.01,-0.24%,126,8684
2024-03-07,4.215,4.215,4.189,4.204,-0.012,-0.28%,370,8680
2024-03-06,4.237,4.24,4.211,4.216,-0.015,-0.35%,203,8579
2024-03-05,4.22,4.231,4.199,4.231,0.008,+0.19%,478,8571
2024-03-04,4.201,4.223,4.201,4.223,0.032,+0.76%,330,8421
2024-03-01,4.184,4.191,4.171,4.191,0.003,+0.07%,99,8322
2024-02-29,4.186,4.191,4.174,4.188,-0.01,-0.24%,346,8319
2024-02-28,4.163,4.199,4.163,4.198,0.022,+0.53%,652,8390
2024-02-27,4.16,4.211,4.13,4.176,0.017,+0.41%,971,8219
2024-02-26,4.17,4.17,4.149,4.159,0.014,+0.34%,315,7939
2024-02-23,4.182,4.182,4.138,4.145,-0.049,-1.17%,403,7930
2024-02-22,4.173,4.194,4.155,4.194,0.033,+0.79%,155,7953
2024-02-21,4.186,4.194,4.137,4.161,0.062,+1.51%,421,7888
2024-02-20,4.053,4.162,4.039,4.099,0.028,+0.69%,788,7837
2024-02-16,4.06,4.08,4.054,4.071,-0.023,-0.56%,498,7669
2024-02-15,4.139,4.139,4.069,4.094,-0.047,-1.13%,165,7432
2024-02-14,4.205,4.205,4.119,4.141,-0.081,-1.92%,370,7439
2024-02-13,4.235,4.239,4.209,4.222,0.006,+0.14%,271,7361
2024-02-12,4.208,4.216,4.201,4.216,0.007,+0.17%,254,7318
2024-02-09,4.19,4.213,4.175,4.209,0.009,+0.21%,576,7321
2024-02-08,4.195,4.203,4.171,4.2,0.001,+0.02%,665,7283
2024-02-07,4.207,4.218,4.185,4.199,0.003,+0.07%,200,7232
2024-02-06,4.183,4.204,4.176,4.196,-0.008,-0.19%,252,7220
2024-02-05,4.2,4.207,4.18,4.204,0,0.00%,140,7183
2024-02-02,4.2,4.226,4.196,4.204,0.001,+0.02%,404,7163
2024-02-01,4.215,4.231,4.183,4.203,-0.006,-0.14%,285,7055
2024-01-31,4.23,4.235,4.188,4.209,-0.007,-0.17%,406,6962

2024-01-30,4.175,4.224,4.17,4.216,0.019,+0.45%,509,6855
2024-01-29,4.243,4.243,4.189,4.197,-0.08,-1.87%,445,6626
2024-01-26,4.255,4.277,4.215,4.277,0.041,+0.97%,136,6510
2024-01-25,4.296,4.298,4.205,4.236,-0.058,-1.35%,152,6461
2024-01-24,4.273,4.31,4.273,4.294,0.021,+0.49%,267,6548
2024-01-23,4.215,4.28,4.214,4.273,0.065,+1.54%,139,6596
2024-01-22,4.21,4.213,4.191,4.208,-0.047,-1.10%,372,6614
2024-01-19,4.296,4.296,4.239,4.255,-0.072,-1.66%,49,6407
2024-01-18,4.314,4.345,4.314,4.327,-0.023,-0.53%,279,6419
2024-01-17,4.274,4.35,4.274,4.35,0.049,+1.14%,223,6333
2024-01-16,4.311,4.343,4.285,4.301,-0.052,-1.19%,144,6290
2024-01-12,4.348,4.353,4.327,4.353,0.006,+0.14%,218,6207
2024-01-11,4.308,4.409,4.307,4.347,0.027,+0.63%,392,6213
2024-01-10,4.335,4.361,4.301,4.32,-0.048,-1.10%,345,6170
2024-01-09,4.291,4.384,4.291,4.368,0.076,+1.77%,877,6089
2024-01-08,4.254,4.292,4.235,4.292,0.008,+0.19%,428,5470
2024-01-05,4.212,4.284,4.212,4.284,0.039,+0.92%,366,5520
2024-01-04,4.229,4.275,4.229,4.245,0.023,+0.54%,377,5538
2024-01-03,4.21,4.225,4.18,4.222,0.025,+0.60%,360,5511
2024-01-02,4.208,4.208,4.182,4.197,0.032,+0.77%,104,5504
2023-12-29,4.16,4.182,4.16,4.165,-0.003,-0.07%,98,5499
2023-12-28,4.107,4.168,4.107,4.168,0.045,+1.09%,258,5531
2023-12-27,4.132,4.142,4.095,4.123,0.039,+0.95%,97,5470
2023-12-26,4.113,4.113,4.07,4.084,-0.026,-0.63%,86,5448
2023-12-22,4.136,4.142,4.108,4.11,-0.06,-1.44%,122,5439
2023-12-21,4.12,4.205,4.115,4.17,0.039,+0.94%,189,5457
2023-12-20,4.097,4.131,4.083,4.131,0.021,+0.51%,129,5404
2023-12-19,4.097,4.115,4.094,4.11,-0.042,-1.01%,235,5413
2023-12-18,4.182,4.2,4.152,4.152,-0.013,-0.31%,248,5383
2023-12-15,4.154,4.177,4.15,4.165,0.057,+1.39%,1662,5353
2023-12-14,4.063,4.108,4.063,4.108,0.075,+1.86%,197,4886
2023-12-13,3.965,4.081,3.954,4.033,0.061,+1.54%,449,4825
2023-12-12,3.957,3.98,3.942,3.972,-0.011,-0.28%,232,4855
2023-12-11,4.007,4.026,3.945,3.983,-0.101,-2.47%,575,4893
2023-12-08,4.103,4.11,4.046,4.084,-0.081,-1.94%,2036,4976
2023-12-07,4.135,4.167,4.113,4.165,-0.041,-0.97%,931,4604
2023-12-06,4.327,4.327,4.185,4.206,-0.19,-4.32%,509,4655
2023-12-05,4.405,4.43,4.372,4.396,-0.029,-0.66%,186,4453
2023-12-04,4.456,4.456,4.412,4.425,-0.083,-1.84%,326,4438
2023-12-01,4.494,4.515,4.487,4.508,0.013,+0.29%,58,4403
2023-11-30,4.505,4.505,4.474,4.495,-0.049,-1.08%,186,4408
2023-11-29,4.547,4.547,4.544,4.544,-0.027,-0.59%,79,4456
2023-11-28,4.6,4.6,4.515,4.571,-0.04,-0.87%,241,4437
2023-11-27,4.61,4.625,4.61,4.611,-0.011,-0.24%,48,4452
2023-11-24,4.611,4.622,4.603,4.622,0.006,+0.13%,81,4441
2023-11-22,4.63,4.63,4.602,4.616,-0.056,-1.20%,95,4486
2023-11-21,4.671,4.672,4.671,4.672,-0.042,-0.89%,107,4446
2023-11-20,4.714,4.714,4.714,4.714,-0.039,-0.82%,100,4396
2023-11-17,4.763,4.763,4.753,4.753,-0.02,-0.42%,794,4321
2023-11-16,4.762,4.773,4.762,4.773,-0.042,-0.87%,206,4341
2023-11-15,4.815,4.815,4.815,4.815,0.036,+0.75%,573,4351
2023-11-14,4.779,4.779,4.779,4.779,-0.034,-0.71%,205,4328
2023-11-13,4.806,4.813,4.806,4.813,0.016,+0.33%,116,4224
2023-11-10,4.797,4.797,4.797,4.797,-0.017,-0.35%,9,4204
2023-11-09,4.78,4.814,4.78,4.814,0.011,+0.23%,74,4199
2023-11-08,4.8,4.813,4.792,4.803,-0.027,-0.56%,143,4187
2023-11-07,4.822,4.842,4.822,4.83,-0.006,-0.12%,175,4104
2023-11-06,4.836,4.836,4.836,4.836,0.004,+0.08%,140,4053
2023-11-03,4.87,4.87,4.832,4.832,0.028,+0.58%,185,3996
2023-11-02,4.758,4.804,4.755,4.804,0.073,+1.54%,227,3918
"Downloaded from Barchart.com as of 03-27-2026 10:28pm CDT"

